Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
110,1.2654e-06,1.51908e-05,0,9.30586e-06,8.07559e-07,1.66201e-05
111,3.63564e-06,1.67642e-05,0,7.99038e-05,-6.61944e-08,1.52102e-05
112,-3.06629e-06,1.72764e-05,0,0.000148511,-3.38917e-06,1.00368e-05
113,-1.71648e-05,1.5681e-05,0,0.000124088,-6.00138e-06,7.26869e-06
114,-2.61316e-05,1.14971e-05,0,3.32255e-05,-6.93735e-06,1.11079e-05
115,-1.87398e-05,7.05299e-06,0,-5.60901e-06,-6.39061e-06,1.76003e-05
116,-4.49123e-07,4.64601e-06,0,1.38274e-05,-3.05693e-06,2.217e-05
117,6.09376e-06,3.58669e-06,0,8.97545e-05,1.3709e-07,2.28155e-05
118,-1.43664e-06,2.96689e-06,0,0.000172793,-2.27796e-06,1.88161e-05
119,-1.37336e-05,2.97818e-06,0,0.000160013,-8.74307e-06,9.91612e-06
120,-2.35684e-05,1.36708e-06,0,6.31627e-05,-1.18955e-05,6.0497e-06
121,-1.39645e-05,1.9168e-06,0,8.81006e-06,-9.45077e-06,1.16688e-05
122,4.5737e-06,6.8075e-06,0,1.90552e-05,-7.20939e-06,1.25987e-05
123,6.00677e-06,1.19159e-05,0,3.17924e-05,-7.62073e-06,5.0066e-06
124,-9.00164e-07,1.41169e-05,0,6.11119e-06,-7.23955e-06,1.93013e-06
125,-5.52477e-06,1.41643e-05,0,7.24427e-06,-7.24174e-06,3.13496e-06
126,-7.36204e-06,1.64254e-05,0,6.78365e-05,-8.48514e-06,4.52147e-06
127,-7.27881e-06,1.93161e-05,0,0.000107686,-1.02778e-05,4.66672e-06
128,-1.25982e-05,1.98389e-05,0,4.65963e-05,-1.07047e-05,2.76286e-06
129,-1.85216e-05,1.94773e-05,0,-2.80807e-05,-8.53021e-06,3.90905e-06
130,-1.29421e-05,1.84327e-05,0,-5.73642e-05,-6.43767e-06,1.10508e-05
131,-2.84956e-06,1.65382e-05,0,-2.53116e-05,-6.24552e-06,1.69851e-05
132,1.04512e-06,1.48813e-05,0,7.11503e-05,-8.06741e-06,1.65935e-05
133,-3.60695e-06,1.43432e-05,0,0.000149176,-1.04595e-05,1.34103e-05
134,-1.31321e-05,1.31699e-05,0,0.00011665,-1.19102e-05,1.01572e-05
135,-1.82503e-05,1.14025e-05,0,2.95444e-05,-1.188e-05,1.00914e-05
136,-1.11048e-05,1.13006e-05,0,-1.22403e-05,-9.8102e-06,1.50514e-05
137,1.5398e-06,1.32764e-05,0,4.98158e-06,-7.37373e-06,2.19552e-05
138,6.80927e-06,1.49313e-05,0,7.82518e-05,-9.00816e-06,2.45995e-05
139,2.71977e-06,1.44225e-05,0,0.000144443,-1.41304e-05,2.14085e-05
140,-7.99326e-06,1.19874e-05,0,0.00011252,-1.52539e-05,1.58949e-05
141,-1.86844e-05,9.34667e-06,0,1.08392e-05,-9.54806e-06,1.38466e-05
142,-1.84661e-05,8.55029e-06,0,-3.88733e-05,-4.81759e-06,1.55008e-05
