Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
117,2.0858e-05,1.07078e-05,0,5.15705e-05,-1.31728e-05,2.81658e-05
118,2.00981e-05,6.10445e-06,0,-1.7609e-05,-9.61723e-06,5.05301e-05
119,2.45462e-05,5.66586e-06,0,-2.05526e-05,-9.42839e-06,7.01406e-05
120,2.46635e-05,1.00251e-05,0,4.20582e-05,-1.31424e-05,7.13429e-05
121,1.82472e-05,1.42523e-05,0,0.000128294,-1.67276e-05,5.2793e-05
122,5.33521e-06,1.54626e-05,0,0.000140301,-1.68016e-05,2.29807e-05
123,-1.12813e-05,1.20701e-05,0,6.22965e-05,-1.46572e-05,-4.07412e-06
124,-1.58022e-05,7.81714e-06,0,-1.79737e-06,-1.1039e-05,-2.06232e-05
125,-6.28686e-06,1.02862e-05,0,2.46986e-06,-7.06515e-06,-2.88014e-05
126,-1.32336e-06,1.52165e-05,0,2.89938e-05,-4.58319e-06,-3.00824e-05
127,-1.47619e-06,1.42595e-05,0,2.44795e-05,-4.41905e-06,-2.96773e-05
128,-1.94848e-06,9.66885e-06,0,3.14256e-05,-5.60102e-06,-3.08205e-05
129,-2.38962e-06,8.24542e-06,0,8.82361e-05,-5.78531e-06,-2.97832e-05
130,-3.08332e-06,1.04929e-05,0,0.000132905,-7.18627e-06,-2.48105e-05
131,-1.40485e-05,1.10808e-05,0,8.59298e-05,-9.93383e-06,-1.74426e-05
132,-3.37412e-05,9.95228e-06,0,7.62127e-06,-1.01955e-05,-6.27357e-06
133,-4.33867e-05,9.46915e-06,0,-3.42515e-05,-8.15219e-06,6.65408e-06
134,-3.86457e-05,1.01837e-05,0,-2.12512e-05,-7.07992e-06,1.33592e-05
135,-3.3354e-05,1.29935e-05,0,4.90616e-05,-7.49181e-06,1.35117e-05
136,-3.52491e-05,1.77387e-05,0,0.000115377,-8.67189e-06,1.12954e-05
137,-4.13097e-05,2.12873e-05,0,9.40066e-05,-8.90009e-06,9.86383e-06
138,-4.40398e-05,2.15887e-05,0,1.14838e-05,-6.45984e-06,1.18504e-05
139,-3.6559e-05,1.96551e-05,0,-4.48867e-05,-2.95051e-06,1.72635e-05
140,-2.26672e-05,1.82242e-05,0,-4.52433e-05,-1.73323e-06,2.16529e-05
141,-1.19621e-05,2.02699e-05,0,1.41027e-05,-3.8377e-06,2.25734e-05
142,-7.63936e-06,2.53907e-05,0,9.13612e-05,-8.19877e-06,2.09943e-05
143,-1.07907e-05,2.76399e-05,0,9.83907e-05,-1.2956e-05,1.79136e-05
144,-1.61693e-05,2.26814e-05,0,2.78595e-05,-1.68196e-05,1.52292e-05
145,-1.20147e-05,1.47178e-05,0,-2.47636e-05,-2.00132e-05,1.81239e-05
146,2.36277e-06,1.08218e-05,0,-2.72575e-05,-1.99545e-05,2.55122e-05
147,1.22801e-05,1.3036e-05,0,2.71852e-05,-1.52e-05,2.98524e-05
148,1.23199e-05,1.71534e-05,0,0.000103276,-9.1729e-06,2.85229e-05
149,6.85533e-06,1.77001e-05,0,0.000101848,-6.3825e-06,2.31602e-05
150,-2.74845e-06,1.27787e-05,0,1.29163e-05,-8.30315e-06,2.2195e-05
151,-6.80184e-06,1.08542e-05,0,-4.9274e-05,-1.3179e-05,2.82944e-05
152,-5.80966e-07,1.45662e-05,0,-3.71574e-05,-1.60129e-05,3.14219e-05
153,5.36412e-06,1.7395e-05,0,-3.05256e-06,-1.48722e-05,3.1052e-05
154,6.22802e-06,1.71899e-05,0,-1.66482e-06,-1.15708e-05,3.08099e-05
155,4.65373e-06,1.71397e-05,0,4.98291e-06,-7.87892e-06,2.46864e-05
156,9.32173e-07,1.88283e-05,0,5.81804e-05,-5.67748e-06,8.40611e-06
157,-8.66585e-06,1.93376e-05,0,0.000103317,-5.58661e-06,-1.64302e-05
158,-2.47239e-05,1.76666e-05,0,6.08042e-05,-7.0481e-06,-3.31606e-05
159,-3.34743e-05,1.51365e-05,0,-1.19459e-05,-7.93288e-06,-2.72078e-05
160,-2.30439e-05,1.42544e-05,0,-5.15272e-05,-8.02453e-06,-7.89436e-06
161,-7.64427e-06,1.28075e-05,0,-3.66088e-05,-8.35441e-06,7.14048e-06
162,-2.95471e-06,1.0625e-05,0,4.35087e-05,-7.99999e-06,1.33782e-05
163,-5.80371e-06,9.17222e-06,0,0.000125583,-7.30931e-06,1.35701e-05
164,-1.18263e-05,6.28895e-06,0,0.000115079,-6.48451e-06,8.8872e-06
165,-2.0867e-05,3.05481e-06,0,3.32945e-05,-5.87603e-06,3.99708e-06
166,-2.51232e-05,2.49363e-06,0,-2.51601e-05,-6.79831e-06,5.40756e-06
167,-1.97553e-05,3.69846e-06,0,-2.11892e-05,-9.6146e-06,1.27202e-05
168,-9.81145e-06,3.83494e-06,0,4.94295e-05,-1.1436e-05,1.94518e-05
169,-1.73403e-06,4.23162e-06,0,0.000135246,-1.07234e-05,2.13618e-05
170,-2.06418e-06,6.15538e-06,0,0.000145075,-1.0606e-05,1.87983e-05
171,-1.17906e-05,7.94668e-06,0,7.39305e-05,-1.30916e-05,1.66351e-05
172,-1.62908e-05,7.90753e-06,0,1.89099e-05,-1.57321e-05,1.89962e-05
173,-6.45975e-06,8.20453e-06,0,1.67377e-05,-1.70846e-05,2.38815e-05
174,4.40899e-06,9.66043e-06,0,7.35908e-05,-1.74681e-05,2.65738e-05
175,2.55037e-06,1.16021e-05,0,0.000150448,-1.56704e-05,2.64741e-05
176,-1.1369e-05,1.11684e-05,0,0.00015028,-1.43938e-05,2.1256e-05
177,-2.58826e-05,8.06865e-06,0,6.34219e-05,-1.60759e-05,1.2191e-05
178,-2.21947e-05,7.47236e-06,0,7.1289e-06,-1.65993e-05,9.13805e-06
179,-2.95854e-06,6.95579e-06,0,2.7697e-05,-1.26335e-05,1.4097e-05
180,1.02814e-05,3.84754e-06,0,5.79958e-05,-6.92433e-06,2.04221e-05
181,1.69373e-05,2.0719e-08,0,4.00246e-05,-3.66749e-06,2.31484e-05
